order_id,product,category,price,quantity,order_date
5454,Shoes,Clothing,1213.99,3,2024-02-21
5455,Jacket,Clothing,1175.01,3,2024-02-06
5456,Sunglasses,Accessories,386.55,4,2024-02-19
5457,Bracelet,Accessories,957.64,5,2024-02-06
5458,Tablet,Electronics,711.24,3,2024-02-14
5459,Watch,Accessories,57.57,3,2024-02-24
5460,Sweater,Clothing,1313.53,1,2024-02-10
5461,Watch,Accessories,691.03,1,2024-02-26
5462,Jeans,Clothing,1026.27,2,2024-02-11
5463,Headphones,Electronics,345.34,3,2024-02-17
5464,Watch,Accessories,1250.2,3,2024-02-11
5465,Jacket,Clothing,163.07,3,2024-02-27
5466,Wallet,Accessories,1449.78,1,2024-02-08
5467,Mobile,Electronics,270.59,4,2024-02-09
5468,Tablet,Electronics,1360.6,1,2024-02-04
5469,Shoes,Clothing,256.96,1,2024-02-21
5470,Jacket,Clothing,1034.84,4,2024-02-28
5471,Wallet,Accessories,971.05,4,2024-02-09
5472,Laptop,Electronics,602.52,4,2024-02-11
5473,Mobile,Electronics,1371.72,2,2024-02-23
5474,Headphones,Electronics,521.74,3,2024-02-17
5475,Headphones,Electronics,234.58,3,2024-02-16
5476,Camera,Electronics,843.25,5,2024-02-15
5477,Watch,Accessories,604.0,4,2024-02-01
5478,Belt,Accessories,126.44,2,2024-02-12
5479,Bracelet,Accessories,372.67,3,2024-02-19
5480,Smartwatch,Electronics,255.64,3,2024-02-14
5481,Camera,Electronics,393.86,2,2024-02-10
5482,Tablet,Electronics,1155.55,1,2024-02-16
5483,Laptop,Electronics,1035.69,1,2024-02-10
5484,Sunglasses,Accessories,783.08,2,2024-02-22
5485,Belt,Accessories,416.26,2,2024-02-22
5486,Backpack,Accessories,548.14,3,2024-02-08
5487,Sunglasses,Accessories,1273.56,3,2024-02-11
5488,Sweater,Clothing,1480.99,3,2024-02-25
5489,Sunglasses,Accessories,1179.97,2,2024-02-03
5490,Belt,Accessories,255.24,3,2024-02-18
5491,Tablet,Electronics,1151.67,2,2024-02-24
5492,Tablet,Electronics,905.46,4,2024-02-03
5493,Backpack,Accessories,1477.96,2,2024-02-09
5494,Cap,Clothing,755.7,4,2024-02-17
5495,Watch,Accessories,1213.13,5,2024-02-12
5496,Bracelet,Accessories,1175.17,1,2024-02-21
5497,Smartwatch,Electronics,863.72,2,2024-02-16
5498,Bracelet,Accessories,979.88,4,2024-02-08
5499,Sunglasses,Accessories,1107.74,5,2024-02-06
5500,Jeans,Clothing,1132.93,1,2024-02-15
5501,Sunglasses,Accessories,556.95,2,2024-02-06
5502,Cap,Clothing,1002.5,3,2024-02-23
5503,Tablet,Electronics,380.04,4,2024-02-21
5504,Laptop,Electronics,650.45,3,2024-02-04
5505,Mobile,Electronics,1028.03,3,2024-02-05
5506,Camera,Electronics,1180.56,2,2024-02-23
5507,Backpack,Accessories,326.32,4,2024-02-03
5508,Camera,Electronics,37.52,5,2024-02-29
5509,Sunglasses,Accessories,697.17,3,2024-02-27
5510,Belt,Accessories,1469.57,5,2024-02-05
5511,Sweater,Clothing,727.48,2,2024-02-08
5512,Watch,Accessories,368.33,5,2024-02-06
5513,Bracelet,Accessories,1470.57,5,2024-03-01
5514,Sweater,Clothing,198.13,5,2024-02-17
5515,Camera,Electronics,11.96,3,2024-02-05
5516,Backpack,Accessories,1278.53,1,2024-02-24
5517,Sweater,Clothing,173.67,4,2024-02-13
5518,Backpack,Accessories,1184.0,3,2024-02-13
5519,Smartwatch,Electronics,1258.45,3,2024-02-08
5520,Wallet,Accessories,462.6,2,2024-02-23
5521,Wallet,Accessories,586.5,4,2024-02-14
5522,Belt,Accessories,1378.93,4,2024-02-26
5523,Sunglasses,Accessories,495.13,3,2024-03-01
5524,Belt,Accessories,760.6,2,2024-02-20
5525,Jacket,Clothing,1101.09,3,2024-02-23
5526,Sunglasses,Accessories,608.41,4,2024-02-20
5527,Tablet,Electronics,359.15,3,2024-02-01
5528,Mobile,Electronics,661.88,2,2024-02-01
5529,Sweater,Clothing,477.07,5,2024-02-03
5530,T-shirt,Clothing,34.87,4,2024-02-06
5531,Jacket,Clothing,820.41,4,2024-02-24
5532,Wallet,Accessories,1137.28,5,2024-02-25
5533,Sweater,Clothing,269.45,3,2024-02-06
5534,Camera,Electronics,1229.42,3,2024-02-06
5535,Sweater,Clothing,706.04,2,2024-02-13
5536,Tablet,Electronics,1064.31,3,2024-02-08
5537,Backpack,Accessories,1193.23,2,2024-02-25
5538,Wallet,Accessories,105.86,5,2024-02-08
5539,Headphones,Electronics,1157.21,1,2024-02-14
5540,Laptop,Electronics,467.88,4,2024-02-15
5541,Mobile,Electronics,794.39,2,2024-03-01
5542,Mobile,Electronics,1474.52,1,2024-02-26
5543,Smartwatch,Electronics,456.79,2,2024-02-28
5544,Headphones,Electronics,1092.62,4,2024-02-21
5545,Laptop,Electronics,381.39,1,2024-02-11
5546,Tablet,Electronics,524.94,2,2024-02-04
5547,Belt,Accessories,1067.23,5,2024-02-26
5548,Watch,Accessories,985.74,2,2024-02-11
5549,Tablet,Electronics,1165.28,4,2024-02-03
5550,Cap,Clothing,275.9,5,2024-02-02
5551,Jeans,Clothing,1202.66,5,2024-02-07
5552,Laptop,Electronics,71.13,2,2024-02-13
5553,Jeans,Clothing,303.33,1,2024-02-09
5554,T-shirt,Clothing,1346.47,5,2024-02-25
5555,Shoes,Clothing,1424.12,5,2024-02-11
5556,Camera,Electronics,298.83,5,2024-02-12
5557,Cap,Clothing,728.75,4,2024-02-24
5558,Sunglasses,Accessories,385.92,3,2024-02-09
5559,Watch,Accessories,775.7,1,2024-02-26
5560,Wallet,Accessories,763.33,4,2024-02-02
5561,Cap,Clothing,1378.13,4,2024-03-01
5562,Sunglasses,Accessories,1042.22,2,2024-02-24
5563,Jeans,Clothing,279.1,5,2024-02-08
5564,T-shirt,Clothing,1490.27,3,2024-02-29
5565,Tablet,Electronics,535.64,1,2024-02-20
5566,Jacket,Clothing,1248.04,2,2024-02-19
5567,Wallet,Accessories,971.68,2,2024-02-14
5568,Cap,Clothing,631.56,3,2024-02-18
5569,Jacket,Clothing,299.36,4,2024-02-23
5570,Backpack,Accessories,679.65,2,2024-02-16
5571,Jacket,Clothing,1287.21,2,2024-03-01
5572,Smartwatch,Electronics,850.05,5,2024-02-21
5573,Camera,Electronics,1053.01,1,2024-02-04
5574,Jacket,Clothing,1492.9,3,2024-02-24
5575,Smartwatch,Electronics,260.83,2,2024-02-28
5576,Jeans,Clothing,242.98,2,2024-02-21
5577,Jacket,Clothing,953.79,4,2024-02-12
5578,Backpack,Accessories,631.31,2,2024-02-10
5579,Shoes,Clothing,275.34,3,2024-02-15
5580,Watch,Accessories,695.47,3,2024-02-23
5581,Watch,Accessories,58.93,3,2024-02-28
5582,Mobile,Electronics,533.65,1,2024-03-02
5583,Backpack,Accessories,1447.81,1,2024-02-18
5584,Belt,Accessories,487.0,1,2024-03-02
5585,Cap,Clothing,1019.5,5,2024-02-26
5586,Cap,Clothing,956.11,5,2024-02-01
5587,Jeans,Clothing,233.91,2,2024-02-11
5588,Bracelet,Accessories,81.77,1,2024-02-09
5589,Cap,Clothing,827.99,2,2024-02-29
5590,Mobile,Electronics,1174.61,4,2024-02-09
5591,Wallet,Accessories,683.6,3,2024-02-21
5592,Jacket,Clothing,493.66,4,2024-02-20
5593,Belt,Accessories,297.8,3,2024-03-01
5594,Bracelet,Accessories,761.54,5,2024-02-23
5595,Sunglasses,Accessories,689.44,5,2024-02-28
5596,Jeans,Clothing,113.33,4,2024-02-03
5597,Cap,Clothing,799.86,3,2024-02-25
5598,Backpack,Accessories,818.35,3,2024-02-09
5599,Backpack,Accessories,969.95,1,2024-02-02
5600,Bracelet,Accessories,333.19,3,2024-02-27
5601,T-shirt,Clothing,501.9,5,2024-02-12
5602,Jeans,Clothing,147.67,2,2024-02-01
5603,Mobile,Electronics,1165.19,5,2024-02-18
5604,Watch,Accessories,858.54,5,2024-02-28
5605,Sweater,Clothing,1431.61,5,2024-02-02
5606,Backpack,Accessories,612.17,2,2024-02-12
5607,Belt,Accessories,560.98,2,2024-02-10
5608,Shoes,Clothing,1381.73,3,2024-02-09
5609,Watch,Accessories,1470.3,5,2024-02-17
5610,Sweater,Clothing,670.83,4,2024-02-21
5611,Watch,Accessories,245.15,2,2024-02-06
5612,Camera,Electronics,27.01,3,2024-03-02
5613,Sunglasses,Accessories,1412.56,4,2024-02-25
5614,Bracelet,Accessories,922.38,3,2024-02-28
5615,Cap,Clothing,204.1,2,2024-02-05
5616,Shoes,Clothing,514.68,3,2024-02-11
5617,Tablet,Electronics,1444.53,1,2024-02-14
5618,Watch,Accessories,560.93,5,2024-02-09
5619,Sunglasses,Accessories,544.68,3,2024-02-10
5620,Watch,Accessories,203.76,5,2024-02-29
5621,Bracelet,Accessories,535.22,3,2024-02-29
5622,Cap,Clothing,602.42,1,2024-02-01
5623,T-shirt,Clothing,1211.62,5,2024-02-26
5624,Tablet,Electronics,1057.6,1,2024-02-28
5625,Laptop,Electronics,495.08,2,2024-02-25
5626,T-shirt,Clothing,1219.11,4,2024-02-09
5627,Belt,Accessories,1095.7,2,2024-02-14
5628,Sweater,Clothing,1388.1,5,2024-02-23
5629,Camera,Electronics,228.37,1,2024-02-19
5630,Watch,Accessories,512.4,1,2024-02-05
5631,Backpack,Accessories,1039.67,5,2024-02-02
5632,Sweater,Clothing,690.12,5,2024-02-19
5633,Backpack,Accessories,744.97,3,2024-02-02
5634,Tablet,Electronics,1115.11,2,2024-02-28
5635,Smartwatch,Electronics,469.22,3,2024-02-08
5636,Jeans,Clothing,1339.6,5,2024-02-25
5637,Wallet,Accessories,1218.74,2,2024-02-19
5638,Sweater,Clothing,25.29,4,2024-02-01
5639,Jeans,Clothing,903.54,4,2024-02-27
5640,T-shirt,Clothing,825.86,2,2024-02-24
5641,Jacket,Clothing,443.44,2,2024-02-29
5642,Laptop,Electronics,549.69,4,2024-02-26
5643,Jeans,Clothing,579.13,2,2024-02-20
5644,Backpack,Accessories,854.13,4,2024-02-20
5645,Mobile,Electronics,589.42,1,2024-02-18
5646,Headphones,Electronics,1166.22,5,2024-02-27
5647,Tablet,Electronics,417.14,2,2024-02-06
5648,Shoes,Clothing,1440.93,4,2024-02-13
5649,Laptop,Electronics,239.39,3,2024-02-17
5650,Belt,Accessories,1359.69,5,2024-02-13
5651,Shoes,Clothing,1361.88,1,2024-02-24
5652,Cap,Clothing,1426.78,1,2024-02-21
5653,Sunglasses,Accessories,369.61,5,2024-02-08
5654,Backpack,Accessories,438.41,1,2024-02-15
5655,Sunglasses,Accessories,51.27,5,2024-02-17
5656,Sweater,Clothing,1360.23,5,2024-02-07
5657,T-shirt,Clothing,626.48,1,2024-02-25
5658,Wallet,Accessories,116.04,2,2024-02-11
5659,T-shirt,Clothing,163.69,4,2024-02-14
5660,Shoes,Clothing,853.68,5,2024-02-01
5661,Laptop,Electronics,601.87,2,2024-02-08
5662,Tablet,Electronics,514.98,4,2024-02-13
5663,Laptop,Electronics,1042.46,4,2024-02-28
5664,Smartwatch,Electronics,1165.03,5,2024-02-12
5665,Jeans,Clothing,1402.71,3,2024-02-08
5666,T-shirt,Clothing,730.63,4,2024-03-02
5667,Mobile,Electronics,94.82,5,2024-02-21
5668,Headphones,Electronics,179.7,2,2024-02-14
5669,T-shirt,Clothing,686.91,4,2024-02-21
5670,Camera,Electronics,299.97,5,2024-02-27
5671,Laptop,Electronics,1167.03,4,2024-02-26
5672,Camera,Electronics,1008.33,1,2024-02-23
5673,Belt,Accessories,1439.38,5,2024-02-28
5674,Headphones,Electronics,1211.79,1,2024-03-01
5675,Laptop,Electronics,1002.43,2,2024-02-16
5676,Jacket,Clothing,1197.08,5,2024-02-04
5677,Laptop,Electronics,27.02,4,2024-02-28
5678,Jacket,Clothing,141.56,5,2024-02-19
5679,Camera,Electronics,394.24,1,2024-02-17
5680,Mobile,Electronics,1117.8,4,2024-03-01
5681,Tablet,Electronics,907.93,3,2024-02-10
5682,Bracelet,Accessories,249.77,4,2024-02-06
5683,Sweater,Clothing,803.3,2,2024-02-08
5684,Bracelet,Accessories,805.18,4,2024-02-29
5685,Bracelet,Accessories,945.22,1,2024-02-26
5686,Watch,Accessories,594.14,1,2024-02-24
5687,Headphones,Electronics,840.56,4,2024-02-08
5688,Jeans,Clothing,43.15,1,2024-02-03
5689,Shoes,Clothing,1064.02,1,2024-02-09
5690,Headphones,Electronics,570.52,1,2024-02-14
5691,Camera,Electronics,369.18,1,2024-03-01
5692,Backpack,Accessories,815.81,3,2024-02-11
5693,Sunglasses,Accessories,1437.86,5,2024-02-09
5694,Watch,Accessories,1214.18,1,2024-02-20
5695,Jeans,Clothing,1440.63,2,2024-02-24
5696,Bracelet,Accessories,568.43,4,2024-02-11
5697,Headphones,Electronics,373.44,2,2024-02-19
5698,T-shirt,Clothing,1040.29,5,2024-02-06
5699,Jacket,Clothing,598.68,3,2024-02-29
5700,Jeans,Clothing,247.33,4,2024-02-11
5701,Backpack,Accessories,512.42,4,2024-02-18
5702,Bracelet,Accessories,1187.91,5,2024-02-08
5703,Camera,Electronics,19.96,5,2024-02-15
5704,Cap,Clothing,1395.74,5,2024-02-03
5705,Sweater,Clothing,236.31,3,2024-02-20
5706,Watch,Accessories,1371.0,2,2024-02-21
5707,Cap,Clothing,1350.87,2,2024-02-15
5708,Wallet,Accessories,167.32,5,2024-02-23
5709,Jacket,Clothing,855.6,2,2024-02-13
5710,Watch,Accessories,1450.84,2,2024-02-11
5711,Sunglasses,Accessories,212.23,4,2024-02-02
5712,Belt,Accessories,701.28,2,2024-02-29
5713,Sweater,Clothing,622.15,1,2024-02-10
5714,Backpack,Accessories,153.1,1,2024-02-21
5715,Bracelet,Accessories,34.84,5,2024-02-13
5716,Shoes,Clothing,795.32,2,2024-02-22
5717,Sweater,Clothing,1485.34,3,2024-02-22
5718,Cap,Clothing,753.54,4,2024-02-21
5719,Watch,Accessories,159.91,5,2024-02-28
5720,Bracelet,Accessories,930.85,1,2024-02-08
5721,Camera,Electronics,1330.92,2,2024-02-08
5722,T-shirt,Clothing,270.07,1,2024-02-06
5723,Wallet,Accessories,1478.81,4,2024-02-16
5724,T-shirt,Clothing,1439.38,1,2024-02-04
5725,Watch,Accessories,950.67,4,2024-02-25
5726,Jeans,Clothing,232.71,2,2024-03-01
5727,Jeans,Clothing,1353.15,4,2024-02-27
5728,Headphones,Electronics,76.13,5,2024-02-05
5729,Watch,Accessories,275.16,3,2024-02-09
5730,Headphones,Electronics,457.31,1,2024-02-24
5731,Shoes,Clothing,433.4,3,2024-02-28
5732,Headphones,Electronics,37.81,5,2024-02-11
5733,Jeans,Clothing,664.29,2,2024-02-22
5734,Headphones,Electronics,94.71,4,2024-02-26
5735,Jeans,Clothing,1061.81,1,2024-03-02
5736,Cap,Clothing,40.66,2,2024-02-15
5737,Sunglasses,Accessories,518.15,3,2024-02-21
5738,Camera,Electronics,203.58,5,2024-02-08
5739,Jeans,Clothing,389.99,4,2024-02-13
5740,Headphones,Electronics,327.05,2,2024-02-24
5741,Headphones,Electronics,16.22,4,2024-02-10
5742,Watch,Accessories,1049.71,4,2024-02-20
5743,Belt,Accessories,430.02,1,2024-02-05
5744,Shoes,Clothing,526.64,4,2024-02-09
5745,Tablet,Electronics,220.13,2,2024-03-01
5746,Mobile,Electronics,506.76,1,2024-02-03
5747,Laptop,Electronics,675.27,2,2024-02-04
5748,Jacket,Clothing,39.04,5,2024-02-01
5749,Laptop,Electronics,568.85,4,2024-02-26
5750,Jacket,Clothing,80.01,5,2024-02-29
5751,Backpack,Accessories,1378.61,2,2024-02-03
5752,Sweater,Clothing,114.01,5,2024-02-10
5753,Backpack,Accessories,505.81,5,2024-02-10
5754,Sweater,Clothing,1158.47,1,2024-03-02
5755,Backpack,Accessories,554.72,3,2024-02-08
5756,Sweater,Clothing,882.84,3,2024-02-13
5757,Mobile,Electronics,678.6,2,2024-02-01
5758,Mobile,Electronics,598.3,4,2024-02-18
5759,Laptop,Electronics,31.03,4,2024-02-03
5760,Smartwatch,Electronics,800.24,2,2024-02-12
5761,Sweater,Clothing,550.83,4,2024-02-29
5762,T-shirt,Clothing,843.48,2,2024-02-13
5763,Bracelet,Accessories,325.05,1,2024-02-02
5764,Sweater,Clothing,962.66,4,2024-02-19
5765,Jeans,Clothing,1133.04,4,2024-02-28
5766,Wallet,Accessories,778.64,1,2024-02-26
5767,T-shirt,Clothing,663.84,4,2024-02-07
5768,Belt,Accessories,721.6,4,2024-02-13
5769,Wallet,Accessories,1234.43,4,2024-02-22
5770,Backpack,Accessories,396.09,5,2024-02-02
5771,Mobile,Electronics,1397.69,4,2024-02-29
5772,T-shirt,Clothing,411.91,5,2024-02-29
5773,Camera,Electronics,882.27,5,2024-02-28
5774,Tablet,Electronics,75.21,5,2024-02-23
5775,Headphones,Electronics,634.22,1,2024-03-01
5776,Wallet,Accessories,794.52,3,2024-02-13
5777,Tablet,Electronics,542.98,5,2024-02-05
5778,Camera,Electronics,734.58,1,2024-02-12
5779,Jacket,Clothing,648.21,5,2024-02-15
5780,Watch,Accessories,282.13,2,2024-02-11
5781,Mobile,Electronics,1129.46,2,2024-02-28
5782,Mobile,Electronics,729.29,1,2024-02-23
5783,Jacket,Clothing,443.65,5,2024-02-06
5784,Laptop,Electronics,800.87,3,2024-02-25
5785,Wallet,Accessories,1321.37,2,2024-02-15
5786,Mobile,Electronics,1101.81,2,2024-02-25
5787,Backpack,Accessories,720.29,1,2024-02-16
5788,Watch,Accessories,669.03,1,2024-02-20
5789,Sunglasses,Accessories,1237.73,5,2024-02-08
5790,Cap,Clothing,673.48,5,2024-02-19
5791,Headphones,Electronics,1161.2,5,2024-02-05
5792,Sunglasses,Accessories,511.51,2,2024-02-14
5793,Sweater,Clothing,1261.58,5,2024-02-21
5794,Watch,Accessories,1146.88,3,2024-02-28
5795,Watch,Accessories,331.34,4,2024-02-03
5796,Belt,Accessories,218.17,4,2024-02-04
5797,Shoes,Clothing,707.45,4,2024-03-02
5798,Watch,Accessories,582.42,1,2024-02-11
5799,Cap,Clothing,1197.09,2,2024-02-03
5800,Cap,Clothing,526.68,2,2024-02-23
5801,Jacket,Clothing,702.62,4,2024-03-02
5802,T-shirt,Clothing,999.72,3,2024-02-15
5803,Headphones,Electronics,1294.86,5,2024-02-03
5804,T-shirt,Clothing,1412.78,5,2024-02-18
5805,Shoes,Clothing,900.26,4,2024-02-18
5806,Watch,Accessories,1057.86,1,2024-02-22
5807,Sweater,Clothing,1014.11,3,2024-02-09
5808,Belt,Accessories,1432.36,4,2024-02-06
5809,Belt,Accessories,262.1,4,2024-02-18
5810,Tablet,Electronics,911.29,1,2024-03-02
5811,Belt,Accessories,1260.33,5,2024-02-25
5812,Sunglasses,Accessories,949.21,1,2024-02-20
5813,Bracelet,Accessories,1206.38,2,2024-02-28
5814,Laptop,Electronics,207.13,4,2024-02-10
5815,Mobile,Electronics,1442.4,1,2024-03-01
5816,Sunglasses,Accessories,1317.16,2,2024-02-10
5817,Sunglasses,Accessories,684.49,3,2024-02-26
5818,Backpack,Accessories,1094.32,5,2024-02-28
5819,Shoes,Clothing,506.61,1,2024-02-21
5820,Laptop,Electronics,392.46,5,2024-02-08
5821,Backpack,Accessories,1153.12,1,2024-02-16
5822,Backpack,Accessories,596.47,2,2024-02-08
5823,Wallet,Accessories,391.93,2,2024-02-13
5824,Shoes,Clothing,1495.77,1,2024-02-07
5825,Sweater,Clothing,643.97,1,2024-02-06
5826,T-shirt,Clothing,546.57,2,2024-02-23
5827,Cap,Clothing,863.99,5,2024-02-08
5828,Belt,Accessories,405.03,4,2024-02-13
5829,Jeans,Clothing,523.36,2,2024-02-20
5830,Camera,Electronics,835.93,2,2024-02-18
5831,Sweater,Clothing,1102.6,5,2024-02-23
5832,Watch,Accessories,599.03,5,2024-02-18
5833,Tablet,Electronics,714.52,5,2024-03-02
5834,Tablet,Electronics,1076.0,5,2024-03-01
5835,Jeans,Clothing,695.93,3,2024-03-02
5836,Smartwatch,Electronics,999.36,2,2024-02-05
5837,Jeans,Clothing,693.94,1,2024-02-27
5838,Jeans,Clothing,96.67,3,2024-02-20
5839,Camera,Electronics,411.87,1,2024-02-22
5840,Belt,Accessories,39.32,5,2024-02-22
5841,Cap,Clothing,1184.78,4,2024-02-12
5842,Belt,Accessories,813.11,4,2024-02-08
5843,Watch,Accessories,950.34,1,2024-02-09
5844,Backpack,Accessories,425.49,1,2024-02-28
5845,Shoes,Clothing,364.54,3,2024-02-01
5846,Cap,Clothing,950.16,3,2024-02-29
5847,Sunglasses,Accessories,1022.28,2,2024-02-05
5848,T-shirt,Clothing,444.52,4,2024-02-09
5849,Sweater,Clothing,1169.86,1,2024-02-19
5850,Jeans,Clothing,750.16,2,2024-02-27
5851,Tablet,Electronics,398.19,5,2024-02-04
5852,Watch,Accessories,626.51,3,2024-02-15
5853,Wallet,Accessories,319.1,2,2024-03-02
5854,Watch,Accessories,708.6,5,2024-02-24
5855,Watch,Accessories,36.9,2,2024-02-14
5856,Shoes,Clothing,171.55,1,2024-02-18
5857,Bracelet,Accessories,1066.96,5,2024-03-02
5858,Wallet,Accessories,1369.01,2,2024-02-21
5859,Headphones,Electronics,815.03,2,2024-02-02
5860,Jeans,Clothing,1431.45,5,2024-02-02
5861,Belt,Accessories,754.98,5,2024-02-21
5862,Belt,Accessories,1362.65,5,2024-02-02
5863,Shoes,Clothing,1208.96,3,2024-02-21
5864,Belt,Accessories,697.74,3,2024-02-12
5865,Cap,Clothing,934.49,1,2024-02-10
5866,Mobile,Electronics,1465.32,4,2024-02-13
5867,Bracelet,Accessories,629.59,2,2024-02-10
5868,Tablet,Electronics,972.71,1,2024-02-27
5869,Mobile,Electronics,85.43,5,2024-02-27
5870,Mobile,Electronics,1079.2,1,2024-02-05
5871,Camera,Electronics,1484.03,5,2024-02-20
5872,Tablet,Electronics,1156.16,1,2024-02-28
5873,Bracelet,Accessories,1178.0,3,2024-02-28
5874,Headphones,Electronics,1106.12,5,2024-02-17
5875,Wallet,Accessories,539.51,2,2024-03-02
5876,T-shirt,Clothing,959.52,5,2024-02-11
5877,Sweater,Clothing,1331.81,1,2024-02-14
5878,Bracelet,Accessories,469.41,3,2024-02-23
5879,T-shirt,Clothing,847.97,1,2024-02-01
5880,T-shirt,Clothing,506.1,2,2024-02-20
5881,Backpack,Accessories,627.01,1,2024-02-23
5882,Shoes,Clothing,1081.01,5,2024-02-04
5883,Tablet,Electronics,1006.83,1,2024-02-16
5884,Belt,Accessories,306.51,2,2024-02-12
5885,Camera,Electronics,1027.13,3,2024-02-17
5886,Jeans,Clothing,451.43,4,2024-02-15
5887,Jacket,Clothing,114.59,1,2024-02-20
5888,Sweater,Clothing,522.96,3,2024-02-22
5889,Cap,Clothing,1114.26,5,2024-02-18
5890,Watch,Accessories,43.57,4,2024-02-28
5891,Backpack,Accessories,240.06,4,2024-02-27
5892,Watch,Accessories,963.85,4,2024-02-12
5893,Jeans,Clothing,1465.92,3,2024-02-11
5894,Headphones,Electronics,775.29,5,2024-02-25
5895,Tablet,Electronics,1387.41,3,2024-02-21
5896,Jeans,Clothing,1104.18,5,2024-02-14
5897,Bracelet,Accessories,803.65,2,2024-02-18
5898,Jeans,Clothing,1378.65,5,2024-02-28
5899,Watch,Accessories,1282.66,2,2024-02-04
5900,Sweater,Clothing,1187.0,5,2024-02-10
5901,T-shirt,Clothing,579.57,3,2024-02-29
5902,Sweater,Clothing,1486.87,1,2024-02-22
5903,Backpack,Accessories,34.91,4,2024-02-05
5904,Laptop,Electronics,222.96,4,2024-02-14
5905,Mobile,Electronics,1110.4,4,2024-02-21
5906,Bracelet,Accessories,362.33,1,2024-02-07
5907,Jeans,Clothing,425.11,3,2024-02-22
5908,Watch,Accessories,1336.16,5,2024-02-04
5909,Laptop,Electronics,1163.77,2,2024-02-09
5910,Smartwatch,Electronics,1078.14,5,2024-02-17
5911,Smartwatch,Electronics,768.93,3,2024-03-02
5912,Shoes,Clothing,934.98,4,2024-02-07
5913,Shoes,Clothing,864.0,1,2024-02-10
5914,Wallet,Accessories,672.87,2,2024-02-23
5915,Tablet,Electronics,1367.41,5,2024-02-27
5916,Backpack,Accessories,1493.81,4,2024-02-28
5917,Cap,Clothing,189.37,4,2024-02-02
5918,Sweater,Clothing,1430.58,1,2024-02-12
5919,Headphones,Electronics,1303.96,1,2024-02-01
5920,Backpack,Accessories,1251.01,3,2024-02-25
5921,Jeans,Clothing,506.12,2,2024-02-17
5922,Camera,Electronics,317.54,1,2024-02-20
5923,Cap,Clothing,425.25,3,2024-02-25
5924,Headphones,Electronics,1196.62,4,2024-02-04
5925,Mobile,Electronics,1358.74,1,2024-02-22
5926,Wallet,Accessories,671.89,5,2024-02-19
5927,Watch,Accessories,1354.48,2,2024-02-27
5928,Sweater,Clothing,692.77,1,2024-02-04
5929,Jacket,Clothing,836.73,3,2024-02-28
5930,Belt,Accessories,752.13,1,2024-02-29
5931,Bracelet,Accessories,1439.19,2,2024-02-24
5932,Cap,Clothing,1374.15,3,2024-02-13
5933,Backpack,Accessories,121.5,1,2024-02-19
5934,Jeans,Clothing,1399.8,5,2024-02-10
5935,Mobile,Electronics,1150.48,1,2024-02-29
5936,Wallet,Accessories,1126.68,4,2024-02-09
5937,Jacket,Clothing,1171.37,1,2024-02-27
5938,Jeans,Clothing,1075.25,3,2024-02-26
5939,Wallet,Accessories,453.59,4,2024-02-04
5940,Mobile,Electronics,48.96,2,2024-02-15
5941,Cap,Clothing,1113.73,2,2024-02-12
5942,Laptop,Electronics,123.3,5,2024-03-02
5943,Shoes,Clothing,1347.37,2,2024-02-23
5944,T-shirt,Clothing,614.35,2,2024-02-24
5945,Jeans,Clothing,195.58,5,2024-02-24
5946,Sunglasses,Accessories,986.58,1,2024-02-24
5947,Camera,Electronics,815.15,2,2024-02-04
5948,Wallet,Accessories,155.98,1,2024-02-07
5949,Shoes,Clothing,1369.54,4,2024-02-01
5950,Wallet,Accessories,1010.76,1,2024-02-05
5951,Bracelet,Accessories,1370.22,4,2024-02-01
5952,Jeans,Clothing,1416.44,2,2024-02-14
5953,Cap,Clothing,1285.95,3,2024-02-21
5954,Tablet,Electronics,779.95,3,2024-02-23
5955,Tablet,Electronics,603.91,1,2024-02-22
5956,Backpack,Accessories,522.61,1,2024-02-24
5957,Sunglasses,Accessories,963.03,2,2024-02-13
